id	file	artist	title	standard	audio	renderer	extra
0	barimyst	Unknown	Les Barricades Mysterieuses	GM	Gravis UltraSound	Lumière Élevé	Rendered on TiMidity++ with GUS patches.
1	chris1	Christopher Jon Wilkins	?	GM	Gravis UltraSound	N/A	
2	chris2	Christopher Jon Wilkins	Jazz	GM	Gravis UltraSound	Lumière Élevé	Rendered on TiMidity++ with GUS patches.
3	chris3	Christopher Jon Wilkins	War Films	GM	Gravis UltraSound	Lumière Élevé	Rendered on TiMidity++ with GUS patches.
4	chris4	Christopher Jon Wilkins	?	GM	Gravis UltraSound	N/A	
5	dilast1b	Tracy Brian Hurst	The Last Days of Summer	XG	S-YXG50	Lumière Élevé	Required custom patches on GUS that I didn't have.
6	entertnr	Unknown	Entertainer	GM	Gravis UltraSound	Lumière Élevé	Rendered on TiMidity++ with GUS patches.
7	gdvib6	Unknown	Good Vibes	GM	Gravis UltraSound	Lumière Élevé	Rendered on TiMidity++ with GUS patches.
8	hero	Ken Goach	Hero	GM	Gravis UltraSound	Lumière Élevé	Rendered on TiMidity++ with GUS patches.
9	hidnseek	Unknown	Hide 'n Seek	GM	Gravis UltraSound	Lumière Élevé	Rendered on TiMidity++ with GUS patches.
10	jesujoy	Unknown	Jesu Joy of Man's Desiring	GM	Gravis UltraSound	Lumière Élevé	Rendered on TiMidity++ with GUS patches.
11	latindnc	Unknown	Latin Dance	GM	Gravis UltraSound	N/A	
12	minuetg	Unknown	Minuet in G	GM	Gravis UltraSound	Lumière Élevé	Rendered on TiMidity++ with GUS patches.
13	pnoheavn	Unknown	Piano Heaven	GM	Gravis UltraSound	N/A	
14	sofunky	Stuart Yoshida, E. Bell, Ken Goach, P. Tucker	She's So Funky	GM	Gravis UltraSound	Lumière Élevé	Rendered on TiMidity++ with GUS patches.
15	striving	Tracy Brian Hurst	Striving for Glory	GM	Gravis UltraSound	N/A	
16	swngcafe	Unknown	Swing Cafe	GS	SC-88 Pro	Lumière Élevé	GUS sounded horrible.
17	techno78	Unknown	Techno '78	GM	Gravis UltraSound	Lumière Élevé	Rendered on TiMidity++ with GUS patches. An SC-55 version is also offered.
18	the_rain	Ken Goach	The Rain / Citadel	GM	Gravis UltraSound	Lumière Élevé	Rendered on TiMidity++ with GUS patches. Slight problem with tremolo strings.
19	tocatta	Al Borges	Tocatta and Fugue in D Minor	GS	SC-88	Lumière Élevé	GUS couldn't unlock the potential of the original file.
20	yelowros	Unknown	Yellow Rose of Texas	GM	Gravis UltraSound	Lumière Élevé	Rendered on TiMidity++ with GUS patches.